"NPI","Resource ID","Name","References List"
"vhdir-ut-ppo-practitionerrole-9996243474","PractitionerRole/vhdir-ut-ppo-practitionerrole-9996243474","United Technologies Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9992607917","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9992607917","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9993011061","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9993011061","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9998667539","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9998667539","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9993011228","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9993011228","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9991293834","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9991293834","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9995031354","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9995031354","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9994920121","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9994920121","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9992304172","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9992304172","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9996243557","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9996243557","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9994627184","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9994627184","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9994526172","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9994526172","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9993516068","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9993516068","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9996142504","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9996142504","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9991697050","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9991697050","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9994324309","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9994324309","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9995637405","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9995637405","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9991091034","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9991091034","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9994324390","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9994324390","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9997556587","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9997556587","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9991798906","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9991798906","State of Massachusetts Preferred Provider Network"
"vhdir-ct-hmo-practitionerrole-9995334207","PractitionerRole/vhdir-ct-hmo-practitionerrole-9995334207","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9990283779","PractitionerRole/vhdir-ct-hmo-practitionerrole-9990283779","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9996940463","PractitionerRole/vhdir-ct-hmo-practitionerrole-9996940463","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9992001940","PractitionerRole/vhdir-ct-hmo-practitionerrole-9992001940","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9990980735","PractitionerRole/vhdir-ct-hmo-practitionerrole-9990980735","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9993011145","PractitionerRole/vhdir-ct-hmo-practitionerrole-9993011145","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9991990013","PractitionerRole/vhdir-ct-hmo-practitionerrole-9991990013","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9997950411","PractitionerRole/vhdir-ct-hmo-practitionerrole-9997950411","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9995233238","PractitionerRole/vhdir-ct-hmo-practitionerrole-9995233238","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9995132226","PractitionerRole/vhdir-ct-hmo-practitionerrole-9995132226","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9998567806","PractitionerRole/vhdir-ct-hmo-practitionerrole-9998567806","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9995536369","PractitionerRole/vhdir-ct-hmo-practitionerrole-9995536369","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9990889920","PractitionerRole/vhdir-ct-hmo-practitionerrole-9990889920","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9996243474","PractitionerRole/vhdir-ct-hmo-practitionerrole-9996243474","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9995435309","PractitionerRole/vhdir-ct-hmo-practitionerrole-9995435309","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9994829233","PractitionerRole/vhdir-ct-hmo-practitionerrole-9994829233","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9997556504","PractitionerRole/vhdir-ct-hmo-practitionerrole-9997556504","State of Connecticut HMO"
"vhdir-ri-ppo-practitionerrole-9995233261","PractitionerRole/vhdir-ri-ppo-practitionerrole-9995233261","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9997859515","PractitionerRole/vhdir-ri-ppo-practitionerrole-9997859515","State of Rhode Island Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9995334207","PractitionerRole/vhdir-ut-ppo-practitionerrole-9995334207","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9990283779","PractitionerRole/vhdir-ut-ppo-practitionerrole-9990283779","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9996940463","PractitionerRole/vhdir-ut-ppo-practitionerrole-9996940463","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9992001940","PractitionerRole/vhdir-ut-ppo-practitionerrole-9992001940","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9990980735","PractitionerRole/vhdir-ut-ppo-practitionerrole-9990980735","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9993011145","PractitionerRole/vhdir-ut-ppo-practitionerrole-9993011145","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9995233238","PractitionerRole/vhdir-ut-ppo-practitionerrole-9995233238","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9996243474","PractitionerRole/vhdir-ut-ppo-practitionerrole-9996243474","United Technologies Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9998267107","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9998267107","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9998762411","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9998762411","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9997757561","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9997757561","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9990681346","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9990681346","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9998165055","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9998165055","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9997551398","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9997551398","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9995530172","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9995530172","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9993618359","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9993618359","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9994227703","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9994227703","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9998460483","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9998460483","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9999277542","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9999277542","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9990783645","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9990783645","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9994429056","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9994429056","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9991490807","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9991490807","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9998762122","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9998762122","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9996343305","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9996343305","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9995238286","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9995238286","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9993419950","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9993419950","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9993318683","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9993318683","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9994727149","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9994727149","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9999075254","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9999075254","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9992601860","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9992601860","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9997052703","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9997052703","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9991893433","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9991893433","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9991691475","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9991691475","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9994722074","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9994722074","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9997355729","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9997355729","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9996943806","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9996943806","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9995737468","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9995737468","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9998064011","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9998064011","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9993116686","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9993116686","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9998969708","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9998969708","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9999379659","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9999379659","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9999979804","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9999979804","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9991397327","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9991397327","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9997054998","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9997054998","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9997454652","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9997454652","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9992600573","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9992600573","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9992208921","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9992208921","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9995135781","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9995135781","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9997559052","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9997559052","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9999676876","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9999676876","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9995935291","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9995935291","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9998862046","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9998862046","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9999777888","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9999777888","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9994721795","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9994721795","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9993016953","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9993016953","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9997959610","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9997959610","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9992206503","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9992206503","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9993414266","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9993414266","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9997258371","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9997258371","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9996447864","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9996447864","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9997651055","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9997651055","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9999979820","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9999979820","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9994824804","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9994824804","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9995535486","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9995535486","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9991598409","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9991598409","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9998662407","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9998662407","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9996844220","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9996844220","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9990484976","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9990484976","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9992801509","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9992801509","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9996848528","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9996848528","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9996245933","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9996245933","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9991696003","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9991696003","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9992808124","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9992808124","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9992106572","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9992106572","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9999578256","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9999578256","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9998363770","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9998363770","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9999679268","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9999679268","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9998469195","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9998469195","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9995339917","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9995339917","State of Massachusetts Preferred Provider Network"
