"NPI","Resource ID","Name","References List"
"9990682245","Practitioner/vhdir-practitioner-9990682245","Rafael Vargas"
"9999975182","Practitioner/vhdir-practitioner-9999975182","Clayton Kirlin"
"9994420634","Practitioner/vhdir-practitioner-9994420634","Santo Fisher"
"9990783264","Practitioner/vhdir-practitioner-9990783264","Yoshie Feil"
"9991894381","Practitioner/vhdir-practitioner-9991894381","Rickey Jerde"
"9993410546","Practitioner/vhdir-practitioner-9993410546","Hugo Gislason"
"9994026604","Practitioner/vhdir-practitioner-9994026604","Allan Dickens"
"9990187212","Practitioner/vhdir-practitioner-9990187212","Jamaal Murphy"
"9992905407","Practitioner/vhdir-practitioner-9992905407","Erwin Ortiz"
"9999278136","Practitioner/vhdir-practitioner-9999278136","Emilia Zapata"
"9991894399","Practitioner/vhdir-practitioner-9991894399","Daren Padberg"
"9994723593","Practitioner/vhdir-practitioner-9994723593","Shenika Nicolas"
"9990783348","Practitioner/vhdir-practitioner-9990783348","Zetta Walter"
"9995430847","Practitioner/vhdir-practitioner-9995430847","Cristina Dávila"
"9998460186","Practitioner/vhdir-practitioner-9998460186","Barrett Gutmann"
"9997056043","Practitioner/vhdir-practitioner-9997056043","Lenora Wolf"
"9992208574","Practitioner/vhdir-practitioner-9992208574","Mateo Heredia"
"9993713620","Practitioner/vhdir-practitioner-9993713620","Kasey Bartell"
"9994622714","Practitioner/vhdir-practitioner-9994622714","Booker Kunze"
"9994420790","Practitioner/vhdir-practitioner-9994420790","Tracie Wolf"
"9996147966","Practitioner/vhdir-practitioner-9996147966","Tennille Reilly"
"9990581308","Practitioner/vhdir-practitioner-9990581308","Jude Strosin"
"9996349997","Practitioner/vhdir-practitioner-9996349997","Annabel Pollich"
"9999975257","Practitioner/vhdir-practitioner-9999975257","Xiao Mann"
"9996046970","Practitioner/vhdir-practitioner-9996046970","Hortense Boyer"
"9996642932","Practitioner/vhdir-practitioner-9996642932","So Stoltenberg"
"9997955071","Practitioner/vhdir-practitioner-9997955071","Shelba Crist"
"9997551034","Practitioner/vhdir-practitioner-9997551034","Nicky Hansen"
"9992905571","Practitioner/vhdir-practitioner-9992905571","Huey Swaniawski"
"9993319624","Practitioner/vhdir-practitioner-9993319624","Zack Farrell"
"9995834876","Practitioner/vhdir-practitioner-9995834876","Ray Luettgen"
"9996147917","Practitioner/vhdir-practitioner-9996147917","Wyatt Cartwright"
"9994329738","Practitioner/vhdir-practitioner-9994329738","Yulanda Langosh"
"9992208525","Practitioner/vhdir-practitioner-9992208525","Noble Bins"
"9994824788","Practitioner/vhdir-practitioner-9994824788","Mary Lindgren"
"9999975208","Practitioner/vhdir-practitioner-9999975208","Van Blanda"
"9997854094","Practitioner/vhdir-practitioner-9997854094","Corey Walker"
"9998662175","Practitioner/vhdir-practitioner-9998662175","Hugo Varela"
"9996844907","Practitioner/vhdir-practitioner-9996844907","José Eduardo Castellanos"
"9994026729","Practitioner/vhdir-practitioner-9994026729","Fausto Pollich"
"9998561171","Practitioner/vhdir-practitioner-9998561171","Carroll Collier"
"9999773200","Practitioner/vhdir-practitioner-9999773200","Matt Halvorson"
"9995036734","Practitioner/vhdir-practitioner-9995036734","Estrella Sanford"
"9994622656","Practitioner/vhdir-practitioner-9994622656","Russel Osinski"
"9997551992","Practitioner/vhdir-practitioner-9997551992","Trinidad Homenick"
"9998864026","Practitioner/vhdir-practitioner-9998864026","Sherita Ernser"
"9998662019","Practitioner/vhdir-practitioner-9998662019","Marcos Connelly"
"9999773135","Practitioner/vhdir-practitioner-9999773135","Pedro Cedillo"
"9999672123","Practitioner/vhdir-practitioner-9999672123","Rosa Segovia"
"9997056969","Practitioner/vhdir-practitioner-9997056969","Sherrill Larson"
"9992400416","Practitioner/vhdir-practitioner-9992400416","Ardis Reichert"
"9997450916","Practitioner/vhdir-practitioner-9997450916","Burma Weissnat"
"9997359903","Practitioner/vhdir-practitioner-9997359903","Ramón Zúñiga"
"9990884251","Practitioner/vhdir-practitioner-9990884251","Mateo Cisneros"
"9992400366","Practitioner/vhdir-practitioner-9992400366","Dewey Johnson"
"9998763997","Practitioner/vhdir-practitioner-9998763997","Warner O&apos;Reilly"
"9997753891","Practitioner/vhdir-practitioner-9997753891","Mohammad Bernhard"
"9998662985","Practitioner/vhdir-practitioner-9998662985","Philip Daniel"
"9999571087","Practitioner/vhdir-practitioner-9999571087","Patricio Sanabria"
"9991298254","Practitioner/vhdir-practitioner-9991298254","Ashlee Erdman"
"9994420576","Practitioner/vhdir-practitioner-9994420576","Eliseo Kris"
"9995430664","Practitioner/vhdir-practitioner-9995430664","Gwenn Koelpin"
"9998864901","Practitioner/vhdir-practitioner-9998864901","Mauricio Nolan"
"9992804313","Practitioner/vhdir-practitioner-9992804313","Wilfred Pollich"
"9998268956","Practitioner/vhdir-practitioner-9998268956","Cordia Schultz"
"9990480198","Practitioner/vhdir-practitioner-9990480198","Marina Schuster"
"9992602348","Practitioner/vhdir-practitioner-9992602348","Houston Block"
"9996743753","Practitioner/vhdir-practitioner-9996743753","Augustine Emmerich"
"9993612451","Practitioner/vhdir-practitioner-9993612451","Pilar Segura"
"9990480131","Practitioner/vhdir-practitioner-9990480131","Williams Heidenreich"
"9994824572","Practitioner/vhdir-practitioner-9994824572","Jeffrey Schinner"
"9999379022","Practitioner/vhdir-practitioner-9999379022","Samual Hagenes"
"9999571053","Practitioner/vhdir-practitioner-9999571053","Gregorio Amador"
"9994925591","Practitioner/vhdir-practitioner-9994925591","Felipe Schroeder"
"9997551869","Practitioner/vhdir-practitioner-9997551869","Jesús Jimínez"
"9991995202","Practitioner/vhdir-practitioner-9991995202","Beatriz Razo"
"9993612477","Practitioner/vhdir-practitioner-9993612477","Romeo Schultz"
"9992107224","Practitioner/vhdir-practitioner-9992107224","Deandre Gulgowski"
"9992905209","Practitioner/vhdir-practitioner-9992905209","Antony Franecki"
"9991995103","Practitioner/vhdir-practitioner-9991995103","Raquel Ávalos"
"9997258736","Practitioner/vhdir-practitioner-9997258736","Shery Rippin"
"9997854797","Practitioner/vhdir-practitioner-9997854797","Alissa Kirlin"
"9996440794","Practitioner/vhdir-practitioner-9996440794","Morton Fay"
"9992501302","Practitioner/vhdir-practitioner-9992501302","Nicolás Duran"
"9995834645","Practitioner/vhdir-practitioner-9995834645","Mose Kovacek"
"9990187170","Practitioner/vhdir-practitioner-9990187170","Erinn Conroy"
"9998066966","Practitioner/vhdir-practitioner-9998066966","Sebastian Bernhard"
"9999975067","Practitioner/vhdir-practitioner-9999975067","Silas Heaney"
"9996147784","Practitioner/vhdir-practitioner-9996147784","Sang Mertz"
"9997955865","Practitioner/vhdir-practitioner-9997955865","Bobbie Denesik"
"9995238542","Practitioner/vhdir-practitioner-9995238542","Jordon Boehm"
"9996046624","Practitioner/vhdir-practitioner-9996046624","Hal Pollich"
"9996945611","Practitioner/vhdir-practitioner-9996945611","Telma Roob"
"9995036528","Practitioner/vhdir-practitioner-9995036528","Andrea Dávila"
"9997157765","Practitioner/vhdir-practitioner-9997157765","Weldon Jaskolski"
"9992602223","Practitioner/vhdir-practitioner-9992602223","Débora Gurule"
"9991490104","Practitioner/vhdir-practitioner-9991490104","Tran Stark"
"9991894167","Practitioner/vhdir-practitioner-9991894167","Dusty Predovic"
"9993612345","Practitioner/vhdir-practitioner-9993612345","Ardis Howe"
"9992208202","Practitioner/vhdir-practitioner-9992208202","Sonny Corwin"
"9991793196","Practitioner/vhdir-practitioner-9991793196","Jorge Schroeder"
"9999975919","Practitioner/vhdir-practitioner-9999975919","Ángela Flores"
"9998763807","Practitioner/vhdir-practitioner-9998763807","Mellissa Schaefer"
"9992208251","Practitioner/vhdir-practitioner-9992208251","José Esquibel"
"9996541607","Practitioner/vhdir-practitioner-9996541607","Ivelisse Bosco"
"9991894134","Practitioner/vhdir-practitioner-9991894134","Cordie Lueilwitz"
"9996743621","Practitioner/vhdir-practitioner-9996743621","Louie Brown"
"9999470993","Practitioner/vhdir-practitioner-9999470993","Martín Porras"
"9998561809","Practitioner/vhdir-practitioner-9998561809","Odell Bosco"
"9996642619","Practitioner/vhdir-practitioner-9996642619","Rigoberto Schneider"
"9993915354","Practitioner/vhdir-practitioner-9993915354","Jarrod Medhurst"
"9992400200","Practitioner/vhdir-practitioner-9992400200","Emmanuel Huels"
"9993016201","Practitioner/vhdir-practitioner-9993016201","Raúl Reséndez"
"9997652665","Practitioner/vhdir-practitioner-9997652665","Lino Sanford"
"9990288927","Practitioner/vhdir-practitioner-9990288927","Sidney Auer"
"9999278821","Practitioner/vhdir-practitioner-9999278821","Azucena Kutch"
"9996541557","Practitioner/vhdir-practitioner-9996541557","Lucrecia Mann"
"9990288943","Practitioner/vhdir-practitioner-9990288943","Cody Leffler"
"9999379857","Practitioner/vhdir-practitioner-9999379857","Gustavo Hammes"
"9992804107","Practitioner/vhdir-practitioner-9992804107","Gerardo Quesada"
"9997258645","Practitioner/vhdir-practitioner-9997258645","Gertrud Powlowski"
"9997753644","Practitioner/vhdir-practitioner-9997753644","Neville Mills"
"9996642544","Practitioner/vhdir-practitioner-9996642544","Rose Brakus"
"9994723361","Practitioner/vhdir-practitioner-9994723361","Arie Harvey"
"9998965888","Practitioner/vhdir-practitioner-9998965888","Kandi Effertz"
"9997056795","Practitioner/vhdir-practitioner-9997056795","Isabela Aragón"
"9996440539","Practitioner/vhdir-practitioner-9996440539","Lola Ocampo"
"9996844402","Practitioner/vhdir-practitioner-9996844402","Winfred Bauch"
"9995935317","Practitioner/vhdir-practitioner-9995935317","Elias Hilll"
"9994925211","Practitioner/vhdir-practitioner-9994925211","Sheldon Stracke"
"9990389854","Practitioner/vhdir-practitioner-9990389854","Romeo Hahn"
"9995238385","Practitioner/vhdir-practitioner-9995238385","John Stoltenberg"
"9996541631","Practitioner/vhdir-practitioner-9996541631","Danuta Waters"
"9998763872","Practitioner/vhdir-practitioner-9998763872","Jermaine Bauch"
"9995834496","Practitioner/vhdir-practitioner-9995834496","Renee Mueller"
"9991197102","Practitioner/vhdir-practitioner-9991197102","Kim Hirthe"
"9993814245","Practitioner/vhdir-practitioner-9993814245","Huey Jast"
"9996945587","Practitioner/vhdir-practitioner-9996945587","Jesús Rodríguez"
"9995036494","Practitioner/vhdir-practitioner-9995036494","Harold Murazik"
"9994026398","Practitioner/vhdir-practitioner-9994026398","Kathey Wiza"
"9991399125","Practitioner/vhdir-practitioner-9991399125","Yoko Balistreri"
"9995733566","Practitioner/vhdir-practitioner-9995733566","Victoria Caballero"
"9998167721","Practitioner/vhdir-practitioner-9998167721","Juan Madrigal"
"9999975802","Practitioner/vhdir-practitioner-9999975802","Rosana Strosin"
"9996248531","Practitioner/vhdir-practitioner-9996248531","Mauro Nitzsche"
"9992400150","Practitioner/vhdir-practitioner-9992400150","Shelby Barrows"
"9991692085","Practitioner/vhdir-practitioner-9991692085","Johnathon Schuppe"
"9991591081","Practitioner/vhdir-practitioner-9991591081","Federico Zieme"
"9990884913","Practitioner/vhdir-practitioner-9990884913","Dillon Frami"
"9994521397","Practitioner/vhdir-practitioner-9994521397","Oliver Greenholt"
"9990187964","Practitioner/vhdir-practitioner-9990187964","Boyd Boyle"
"9991399034","Practitioner/vhdir-practitioner-9991399034","Oswaldo Bernier"
"9991197029","Practitioner/vhdir-practitioner-9991197029","Edward Konopelski"
"9993612360","Practitioner/vhdir-practitioner-9993612360","Hilario Bruen"
"9994824275","Practitioner/vhdir-practitioner-9994824275","Stefani Bartoletti"
"9995834447","Practitioner/vhdir-practitioner-9995834447","Tessa Von"
"9996844568","Practitioner/vhdir-practitioner-9996844568","Amy Denesik"
"9990480925","Practitioner/vhdir-practitioner-9990480925","Percy Nicolas"
"9996541458","Practitioner/vhdir-practitioner-9996541458","Almeta Goldner"
"9995137316","Practitioner/vhdir-practitioner-9995137316","Martine Krajcik"
"9998268634","Practitioner/vhdir-practitioner-9998268634","Rubén Preciado"
"9999470837","Practitioner/vhdir-practitioner-9999470837","Débora Villarreal"
"9995834371","Practitioner/vhdir-practitioner-9995834371","Kristofer Durgan"
"9997551547","Practitioner/vhdir-practitioner-9997551547","Louie Nienow"
"9994127228","Practitioner/vhdir-practitioner-9994127228","Jamar Mertz"
"9992006014","Practitioner/vhdir-practitioner-9992006014","Kenton Williamson"
"9998965623","Practitioner/vhdir-practitioner-9998965623","Kyung Lehner"
"9993713257","Practitioner/vhdir-practitioner-9993713257","Elvira Cazares"
"9996349518","Practitioner/vhdir-practitioner-9996349518","Eldridge Gusikowski"
"9993612246","Practitioner/vhdir-practitioner-9993612246","Marketta Bins"
"9991692044","Practitioner/vhdir-practitioner-9991692044","Ivan Larson"
"9998864760","Practitioner/vhdir-practitioner-9998864760","Josefina Vargas"
"9995036486","Practitioner/vhdir-practitioner-9995036486","Vanetta Sanford"
"9994420337","Practitioner/vhdir-practitioner-9994420337","Regan Wolff"
"9999278714","Practitioner/vhdir-practitioner-9999278714","Alfonso Bétancourt"
"9997359523","Practitioner/vhdir-practitioner-9997359523","Elwood Greenholt"
"9990985882","Practitioner/vhdir-practitioner-9990985882","Odis Corkery"
"9998066693","Practitioner/vhdir-practitioner-9998066693","María del Carmen Llamas"
"9991692952","Practitioner/vhdir-practitioner-9991692952","Rufus Vandervort"
"9999773762","Practitioner/vhdir-practitioner-9999773762","Lorenza Dach"
"9992400036","Practitioner/vhdir-practitioner-9992400036","Raina Cartwright"
"9993511218","Practitioner/vhdir-practitioner-9993511218","Osvaldo Roberts"
"9993218159","Practitioner/vhdir-practitioner-9993218159","Marlin Ward"
"9994026232","Practitioner/vhdir-practitioner-9994026232","Gus Buckridge"
"9996046442","Practitioner/vhdir-practitioner-9996046442","Wallace Runte"
"9999571798","Practitioner/vhdir-practitioner-9999571798","Tarah Kunze"
"9992501195","Practitioner/vhdir-practitioner-9992501195","Myesha Beier"
"9999470886","Practitioner/vhdir-practitioner-9999470886","Randell Nolan"
"9991793998","Practitioner/vhdir-practitioner-9991793998","Mayte Rincón"
"9995430375","Practitioner/vhdir-practitioner-9995430375","Gerry Jakubowski"
"9997258561","Practitioner/vhdir-practitioner-9997258561","Fernando Alonso"
"9992501005","Practitioner/vhdir-practitioner-9992501005","Ayako D&apos;Amore"
"9996642437","Practitioner/vhdir-practitioner-9996642437","Mira Herman"
"9997056589","Practitioner/vhdir-practitioner-9997056589","Bret Hegmann"
"9991197896","Practitioner/vhdir-practitioner-9991197896","Margarita Lerma"
"9999076682","Practitioner/vhdir-practitioner-9999076682","Emmett Cartwright"
"9992309924","Practitioner/vhdir-practitioner-9992309924"," Marinda Huel"
"9998561551","Practitioner/vhdir-practitioner-9998561551","Tari Klein"
"9995137290","Practitioner/vhdir-practitioner-9995137290","Pasquale Lynch"
"9998763583","Practitioner/vhdir-practitioner-9998763583","Jacobo Trejo"
"9992804990","Practitioner/vhdir-practitioner-9992804990","Rey Boehm"
"9991995806","Practitioner/vhdir-practitioner-9991995806","Windy Brown"
"9990086713","Practitioner/vhdir-practitioner-9990086713","Mateo de Anda"
"9999177629","Practitioner/vhdir-practitioner-9999177629","Lou Pacocha"
"9994622177","Practitioner/vhdir-practitioner-9994622177","Mason Hills"
"9992400978","Practitioner/vhdir-practitioner-9992400978","Austin Metz"
"9998369561","Practitioner/vhdir-practitioner-9998369561","Deon Lubowitz"
"9996541383","Practitioner/vhdir-practitioner-9996541383","Maricarmen Rosas"
"9999874627","Practitioner/vhdir-practitioner-9999874627","Benito Estrada"
"9995238260","Practitioner/vhdir-practitioner-9995238260","Gladis Hilpert"
"9997955436","Practitioner/vhdir-practitioner-9997955436","Odilia Yost"
"9996248200","Practitioner/vhdir-practitioner-9996248200","Timoteo Garza"
"9993319970","Practitioner/vhdir-practitioner-9993319970","Lynwood Bednar"
"9997450395","Practitioner/vhdir-practitioner-9997450395","Emilio González"
"9994521181","Practitioner/vhdir-practitioner-9994521181","Gerardo Munguía"
"9993612097","Practitioner/vhdir-practitioner-9993612097","Irvin Mertz"
"9991894829","Practitioner/vhdir-practitioner-9991894829","Leroy Kulas"
"9997258470","Practitioner/vhdir-practitioner-9997258470","Ramiro Yáñez"
"9993117080","Practitioner/vhdir-practitioner-9993117080","Arnulfo King"
"9990480719","Practitioner/vhdir-practitioner-9990480719","Jeremy Cremin"
"9998460541","Practitioner/vhdir-practitioner-9998460541","Gayle Rolfson"
"9999177611","Practitioner/vhdir-practitioner-9999177611","Alejandra Ortega"
"9995238229","Practitioner/vhdir-practitioner-9995238229","Irvin Schmitt"
"9994329134","Practitioner/vhdir-practitioner-9994329134","Eric Bayer"
"9995339248","Practitioner/vhdir-practitioner-9995339248","Antonia Tapia"
"9992602975","Practitioner/vhdir-practitioner-9992602975","Tomás Paredes"
"9991692887","Practitioner/vhdir-practitioner-9991692887","Herbert Steuber"
"9994127137","Practitioner/vhdir-practitioner-9994127137","Quentin Mertz"
"9996743399","Practitioner/vhdir-practitioner-9996743399","Haywood Schoen"
"9991298841","Practitioner/vhdir-practitioner-9991298841","Viviana Runolfsdottir"
"9997652483","Practitioner/vhdir-practitioner-9997652483","Ronny Steuber"
"9993319038","Practitioner/vhdir-practitioner-9993319038","Scottie Yundt"
"9992400945","Practitioner/vhdir-practitioner-9992400945","Luz Páez"
"9999773689","Practitioner/vhdir-practitioner-9999773689","Marco Antonio Ulibarri"
"9993016011","Practitioner/vhdir-practitioner-9993016011","Russel Boyle"
"9999278680","Practitioner/vhdir-practitioner-9999278680","Brad Zulauf"
"9992703938","Practitioner/vhdir-practitioner-9992703938","Olin Schoen"
"9990783702","Practitioner/vhdir-practitioner-9990783702","Dannette Nicolas"
"9991591891","Practitioner/vhdir-practitioner-9991591891","Robbie Sporer"
"9999571608","Practitioner/vhdir-practitioner-9999571608","Danuta Grimes"
"9999470696","Practitioner/vhdir-practitioner-9999470696","Fermin Barrows"
"9992905944","Practitioner/vhdir-practitioner-9992905944","Aubrey Osinski"
"9992107984","Practitioner/vhdir-practitioner-9992107984","Ian Lynch"
"9990985668","Practitioner/vhdir-practitioner-9990985668","Virgilio Conn"
"9998268402","Practitioner/vhdir-practitioner-9998268402","Kaylee Stiedemann"
"9998460434","Practitioner/vhdir-practitioner-9998460434","Raúl Cardona"
"9999874676","Practitioner/vhdir-practitioner-9999874676","Rodrigo Padrón"
"9999975612","Practitioner/vhdir-practitioner-9999975612","Joel Tremblay"
"9998268576","Practitioner/vhdir-practitioner-9998268576","Heriberto Wilkinson"
"9991692812","Practitioner/vhdir-practitioner-9991692812","Michelle Heathcote"
"9990783744","Practitioner/vhdir-practitioner-9990783744","Annabel Dach"
"9997056472","Practitioner/vhdir-practitioner-9997056472","Janene Kuhlman"
"9990682633","Practitioner/vhdir-practitioner-9990682633","Owen Harris"
"9995036171","Practitioner/vhdir-practitioner-9995036171","María Elena Gil"
"9995935168","Practitioner/vhdir-practitioner-9995935168","Clement Streich"
"9997258322","Practitioner/vhdir-practitioner-9997258322","Vanessa Ruecker"
"9991399745","Practitioner/vhdir-practitioner-9991399745","Diana Mateo"
"9995834199","Practitioner/vhdir-practitioner-9995834199","Débora Matos"
"9992905969","Practitioner/vhdir-practitioner-9992905969","Pedro Bañuelos"
"9996349302","Practitioner/vhdir-practitioner-9996349302","Quentin Schaden"
"9995430219","Practitioner/vhdir-practitioner-9995430219","Willis Erdman"
"9992501922","Practitioner/vhdir-practitioner-9992501922","Kellee Bernhard"
"9992400911","Practitioner/vhdir-practitioner-9992400911","José Arenas"
"9998460418","Practitioner/vhdir-practitioner-9998460418","Oswaldo Rogahn"
"9991096777","Practitioner/vhdir-practitioner-9991096777","Cortez Wiegand"
"9991298700","Practitioner/vhdir-practitioner-9991298700","Wes Pacocha"
"9996743209","Practitioner/vhdir-practitioner-9996743209","Ernest Schultz"
"9995430102","Practitioner/vhdir-practitioner-9995430102","Florrie Satterfield"
"9994420006","Practitioner/vhdir-practitioner-9994420006","Mckinley Tillman"
"9995834363","Practitioner/vhdir-practitioner-9995834363","Laverne Oberbrunner"
"9993016185","Practitioner/vhdir-practitioner-9993016185","Anibal Effertz"
"9993016086","Practitioner/vhdir-practitioner-9993016086","Von Jaskolski"
"9994824168","Practitioner/vhdir-practitioner-9994824168","Arturo Saavedra"
"9998066586","Practitioner/vhdir-practitioner-9998066586","Marcos Zapata"
"9992602868","Practitioner/vhdir-practitioner-9992602868","Lou Lehner"
"9996147214","Practitioner/vhdir-practitioner-9996147214","Thu Bins"
"9991692762","Practitioner/vhdir-practitioner-9991692762","Tatiana Ankunding"
"9993612972","Practitioner/vhdir-practitioner-9993612972","Crystal Fay"
"9992602884","Practitioner/vhdir-practitioner-9992602884","Buford O&apos;Kon"
"9999773598","Practitioner/vhdir-practitioner-9999773598","Cleo Towne"
"9990187634","Practitioner/vhdir-practitioner-9990187634","Tonie Powlowski"
"9999278540","Practitioner/vhdir-practitioner-9999278540","Roman Olson"
"9998167432","Practitioner/vhdir-practitioner-9998167432","Ken Ledner"
"9998167424","Practitioner/vhdir-practitioner-9998167424","Pasquale Price"
"9992309858","Practitioner/vhdir-practitioner-9992309858","Elisa Urías"
"9991399752","Practitioner/vhdir-practitioner-9991399752","Bart Jaskolski"
"9991490781","Practitioner/vhdir-practitioner-9991490781","Victoria Segura"
"9996844220","Practitioner/vhdir-practitioner-9996844220","Augustus Braun"
"9998662407","Practitioner/vhdir-practitioner-9998662407","Edgardo Jaskolski"
"9992107851","Practitioner/vhdir-practitioner-9992107851","Harley Daniel"
"9995531105","Practitioner/vhdir-practitioner-9995531105","Callie Brakus"
"9997258371","Practitioner/vhdir-practitioner-9997258371","Mahalia Terry"
"9995430193","Practitioner/vhdir-practitioner-9995430193","Lucas Haro"
"9993016953","Practitioner/vhdir-practitioner-9993016953","Cherri Hegmann"
"9995935291","Practitioner/vhdir-practitioner-9995935291","Andrés Saldivar"
"9992208921","Practitioner/vhdir-practitioner-9992208921","Ferdinand Walsh"
"9994925195","Practitioner/vhdir-practitioner-9994925195","Rocio Ybarra"
"9999379659","Practitioner/vhdir-practitioner-9999379659","Muoi McCullough"
"9998460566","Practitioner/vhdir-practitioner-9998460566","Cherise Borer"
"9997652491","Practitioner/vhdir-practitioner-9997652491","Claudio Armas"
"9995036254","Practitioner/vhdir-practitioner-9995036254","Pierre Fahey"
"9997056464","Practitioner/vhdir-practitioner-9997056464","Hassan Hartmann"
"9995238286","Practitioner/vhdir-practitioner-9995238286","Randee Considine"
"9992501914","Practitioner/vhdir-practitioner-9992501914","Mateo Alvarez"
"9991490807","Practitioner/vhdir-practitioner-9991490807","Juan Carlos Jaime"
"9990783645","Practitioner/vhdir-practitioner-9990783645","Mimi Goldner"
"9998460483","Practitioner/vhdir-practitioner-9998460483","Vicente Briones"
"9997551398","Practitioner/vhdir-practitioner-9997551398","Williams Thiel"
"9994026067","Practitioner/vhdir-practitioner-9994026067","Pedro Chávez"
"9991399794","Practitioner/vhdir-practitioner-9991399794","Carlos Orozco"
"9991197706","Practitioner/vhdir-practitioner-9991197706","Ron Kshlerin"
"9991793766","Practitioner/vhdir-practitioner-9991793766","Loma Auer"
"9996844212","Practitioner/vhdir-practitioner-9996844212","Kelle Walter"
"9991197748","Practitioner/vhdir-practitioner-9991197748","Woodrow Metz"
"9997258363","Practitioner/vhdir-practitioner-9997258363","Eva Palacios"
"9993511994","Practitioner/vhdir-practitioner-9993511994","Gavin Rau"
"9998965433","Practitioner/vhdir-practitioner-9998965433","Luis Ornelas"
"9991692721","Practitioner/vhdir-practitioner-9991692721","Orlando Koch"
"9991490708","Practitioner/vhdir-practitioner-9991490708","Rosa Girón"
"9999673428","Practitioner/vhdir-practitioner-9999673428","Claude Hessel"
"9998764342","Practitioner/vhdir-practitioner-9998764342","Devona Schmidt"
"9995037070","Practitioner/vhdir-practitioner-9995037070","Keli Ortiz"
"9994825959","Practitioner/vhdir-practitioner-9994825959","Becky Nicolas"
"9998865387","Practitioner/vhdir-practitioner-9998865387","Mervin Schumm"
"9991592667","Practitioner/vhdir-practitioner-9991592667","Claudio Ozuna"
"9996542191","Practitioner/vhdir-practitioner-9996542191","Juan Carlos Casares"
"9996148154","Practitioner/vhdir-practitioner-9996148154","Mitchel Kovacek"
"9993219868","Practitioner/vhdir-practitioner-9993219868","Amiee Rosenbaum"
"9994127913","Practitioner/vhdir-practitioner-9994127913","Donovan Walker"
"9992208723","Practitioner/vhdir-practitioner-9992208723","Gregorio Jaimes"
"9994824986","Practitioner/vhdir-practitioner-9994824986","Delora Quitzon"
"9996642163","Practitioner/vhdir-practitioner-9996642163","James Stanton"
"9999379410","Practitioner/vhdir-practitioner-9999379410","Cornelius Welch"
"9992401703","Practitioner/vhdir-practitioner-9992401703","Dustin Mann"
"9996249125","Practitioner/vhdir-practitioner-9996249125","Bradford Gulgowski"
"9990986500","Practitioner/vhdir-practitioner-9990986500","Donald Pouros"
"9995936083","Practitioner/vhdir-practitioner-9995936083","Alejandro Briones"
"9999875491","Practitioner/vhdir-practitioner-9999875491","Robby Volkman"
"9996249158","Practitioner/vhdir-practitioner-9996249158","Johnathan Stroman"
"9990884517","Practitioner/vhdir-practitioner-9990884517","Estrella Kuhlman"
"9998763310","Practitioner/vhdir-practitioner-9998763310","Margaretta Yost"
"9997854227","Practitioner/vhdir-practitioner-9997854227","María José Villanueva"
"9998369389","Practitioner/vhdir-practitioner-9998369389","Ana Ojeda"
"9993117866","Practitioner/vhdir-practitioner-9993117866","Jeffrey Beatty"
"9999178460","Practitioner/vhdir-practitioner-9999178460","Arturo Strosin"
"9999177496","Practitioner/vhdir-practitioner-9999177496","Peter Vandervort"
"9998268303","Practitioner/vhdir-practitioner-9998268303","Mario Camacho"
"9997854276","Practitioner/vhdir-practitioner-9997854276","Wiley Rau"
"9990389524","Practitioner/vhdir-practitioner-9990389524","Brittanie Bergnaum"
"9997653226","Practitioner/vhdir-practitioner-9997653226","Wallace Armstrong"
"9992805740","Practitioner/vhdir-practitioner-9992805740","Barbar Brekke"
"9990481519","Practitioner/vhdir-practitioner-9990481519","Frankie Wehner"
"9998461333","Practitioner/vhdir-practitioner-9998461333","Jack Abernathy"
"9992805773","Practitioner/vhdir-practitioner-9992805773","Marty Glover"
"9997157211","Practitioner/vhdir-practitioner-9997157211","María Teresa Ferrer"
"9993319848","Practitioner/vhdir-practitioner-9993319848","Jann Barrows"
"9999470456","Practitioner/vhdir-practitioner-9999470456","Roberto Marrero"
"9990288539","Practitioner/vhdir-practitioner-9990288539","Celia Wisoky"
"9997056225","Practitioner/vhdir-practitioner-9997056225","Aline Okuneva"
"9993815887","Practitioner/vhdir-practitioner-9993815887","Waldo Wilderman"
"9991097601","Practitioner/vhdir-practitioner-9991097601","Brad Marquardt"
"9992805781","Practitioner/vhdir-practitioner-9992805781","Lavern Haag"
"9993916808","Practitioner/vhdir-practitioner-9993916808","Josiah Fisher"
"9996643179","Practitioner/vhdir-practitioner-9996643179","Adán Trejo"
"9990188525","Practitioner/vhdir-practitioner-9990188525","Charissa Littel"
"9991996614","Practitioner/vhdir-practitioner-9991996614","Ester Luevano"
"9994522973","Practitioner/vhdir-practitioner-9994522973","Isabel Oquendo"
"9998562385","Practitioner/vhdir-practitioner-9998562385","Ira Wiza"
"9990389565","Practitioner/vhdir-practitioner-9990389565","Maynard Hegmann"
"9995733004","Practitioner/vhdir-practitioner-9995733004","Wilford Stehr"
"9998268360","Practitioner/vhdir-practitioner-9998268360","Trudy Yundt"
"9997359275","Practitioner/vhdir-practitioner-9997359275","Rebeca Montalvo"
"9994320984","Practitioner/vhdir-practitioner-9994320984","Dan Dare"
"9991592600","Practitioner/vhdir-practitioner-9991592600","Doyle Hickle"
"9990784536","Practitioner/vhdir-practitioner-9990784536","Enrique Martínez"
"9990481428","Practitioner/vhdir-practitioner-9990481428","Herschel Morissette"
