"NPI","Resource ID","Name","References List"
"vhdir-practitioner-9994025663-1","VerificationResult/vhdir-practitioner-9994025663-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9994025663/_history/3"
"vhdir-practitioner-9990783264-1","VerificationResult/vhdir-practitioner-9990783264-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990783264/_history/3"
"vhdir-practitioner-9991996614-1","VerificationResult/vhdir-practitioner-9991996614-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9991996614/_history/3"
"vhdir-practitioner-9998064722-1","VerificationResult/vhdir-practitioner-9998064722-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998064722/_history/3"
"vhdir-practitioner-9991395651-2","VerificationResult/vhdir-practitioner-9991395651-2",""
"vhdir-practitioner-9994420634-2","VerificationResult/vhdir-practitioner-9994420634-2",""
"vhdir-practitioner-9991395651-1","VerificationResult/vhdir-practitioner-9991395651-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9991395651/_history/3"
"vhdir-practitioner-9991499394-2","VerificationResult/vhdir-practitioner-9991499394-2",""
"vhdir-practitioner-9997357733-2","VerificationResult/vhdir-practitioner-9997357733-2",""
"vhdir-practitioner-9994420634-1","VerificationResult/vhdir-practitioner-9994420634-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9994420634/_history/3"
"vhdir-practitioner-9990188525-2","VerificationResult/vhdir-practitioner-9990188525-2",""
"vhdir-practitioner-9991499394-1","VerificationResult/vhdir-practitioner-9991499394-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9991499394/_history/3"
"vhdir-practitioner-9997357733-1","VerificationResult/vhdir-practitioner-9997357733-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997357733/_history/3"
"vhdir-practitioner-9997759294-2","VerificationResult/vhdir-practitioner-9997759294-2",""
"vhdir-practitioner-9990188525-1","VerificationResult/vhdir-practitioner-9990188525-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990188525/_history/3"
"vhdir-practitioner-9999975182-2","VerificationResult/vhdir-practitioner-9999975182-2",""
"vhdir-practitioner-9997759294-1","VerificationResult/vhdir-practitioner-9997759294-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997759294/_history/3"
"vhdir-practitioner-9999975182-1","VerificationResult/vhdir-practitioner-9999975182-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9999975182/_history/3"
"vhdir-practitioner-9992803430-2","VerificationResult/vhdir-practitioner-9992803430-2",""
"vhdir-practitioner-9998367938-2","VerificationResult/vhdir-practitioner-9998367938-2",""
"vhdir-practitioner-9996643179-2","VerificationResult/vhdir-practitioner-9996643179-2",""
"vhdir-practitioner-9992803430-1","VerificationResult/vhdir-practitioner-9992803430-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992803430/_history/3"
"vhdir-practitioner-9990880580-2","VerificationResult/vhdir-practitioner-9990880580-2",""
"vhdir-practitioner-9998367938-1","VerificationResult/vhdir-practitioner-9998367938-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998367938/_history/3"
"vhdir-practitioner-9996643179-1","VerificationResult/vhdir-practitioner-9996643179-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9996643179/_history/3"
"vhdir-practitioner-9990880580-1","VerificationResult/vhdir-practitioner-9990880580-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990880580/_history/3"
"vhdir-practitioner-9990682245-2","VerificationResult/vhdir-practitioner-9990682245-2",""
"vhdir-practitioner-9999176092-2","VerificationResult/vhdir-practitioner-9999176092-2",""
"vhdir-practitioner-9994024518-2","VerificationResult/vhdir-practitioner-9994024518-2",""
"vhdir-practitioner-9990682245-1","VerificationResult/vhdir-practitioner-9990682245-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990682245/_history/3"
"vhdir-practitioner-9998466324-2","VerificationResult/vhdir-practitioner-9998466324-2",""
"vhdir-practitioner-9999176092-1","VerificationResult/vhdir-practitioner-9999176092-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9999176092/_history/3"
"vhdir-practitioner-9994024518-1","VerificationResult/vhdir-practitioner-9994024518-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9994024518/_history/3"
"vhdir-practitioner-9993916808-2","VerificationResult/vhdir-practitioner-9993916808-2",""
"vhdir-practitioner-9998466324-1","VerificationResult/vhdir-practitioner-9998466324-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998466324/_history/3"
"vhdir-practitioner-9993916808-1","VerificationResult/vhdir-practitioner-9993916808-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9993916808/_history/3"
"vhdir-practitioner-9994923364-2","VerificationResult/vhdir-practitioner-9994923364-2",""
"vhdir-practitioner-9996944101-2","VerificationResult/vhdir-practitioner-9996944101-2",""
"vhdir-practitioner-9990385514-2","VerificationResult/vhdir-practitioner-9990385514-2",""
"vhdir-practitioner-9992803364-2","VerificationResult/vhdir-practitioner-9992803364-2",""
"vhdir-practitioner-9994923364-1","VerificationResult/vhdir-practitioner-9994923364-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9994923364/_history/3"
"vhdir-practitioner-9990385514-1","VerificationResult/vhdir-practitioner-9990385514-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990385514/_history/3"
"vhdir-practitioner-9996944101-1","VerificationResult/vhdir-practitioner-9996944101-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9996944101/_history/3"
"vhdir-practitioner-9992803364-1","VerificationResult/vhdir-practitioner-9992803364-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992803364/_history/3"
"vhdir-practitioner-9992805781-2","VerificationResult/vhdir-practitioner-9992805781-2",""
"vhdir-practitioner-9995933460-2","VerificationResult/vhdir-practitioner-9995933460-2",""
"vhdir-practitioner-9996143197-2","VerificationResult/vhdir-practitioner-9996143197-2",""
"vhdir-practitioner-9995933460-1","VerificationResult/vhdir-practitioner-9995933460-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9995933460/_history/3"
"vhdir-practitioner-9992805781-1","VerificationResult/vhdir-practitioner-9992805781-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992805781/_history/3"
"vhdir-practitioner-9996143197-1","VerificationResult/vhdir-practitioner-9996143197-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9996143197/_history/3"
"vhdir-practitioner-9990782571-2","VerificationResult/vhdir-practitioner-9990782571-2",""
"vhdir-practitioner-9991499220-2","VerificationResult/vhdir-practitioner-9991499220-2",""
"vhdir-practitioner-9990589921-2","VerificationResult/vhdir-practitioner-9990589921-2",""
"vhdir-practitioner-9990782571-1","VerificationResult/vhdir-practitioner-9990782571-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990782571/_history/3"
"vhdir-practitioner-9998466316-2","VerificationResult/vhdir-practitioner-9998466316-2",""
"vhdir-practitioner-9991499220-1","VerificationResult/vhdir-practitioner-9991499220-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9991499220/_history/3"
"vhdir-practitioner-9990589921-1","VerificationResult/vhdir-practitioner-9990589921-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990589921/_history/3"
"vhdir-practitioner-9991097601-2","VerificationResult/vhdir-practitioner-9991097601-2",""
"vhdir-practitioner-9998466316-1","VerificationResult/vhdir-practitioner-9998466316-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998466316/_history/3"
"vhdir-practitioner-9991097601-1","VerificationResult/vhdir-practitioner-9991097601-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9991097601/_history/3"
"vhdir-practitioner-9990489546-2","VerificationResult/vhdir-practitioner-9990489546-2",""
"vhdir-practitioner-9990782159-2","VerificationResult/vhdir-practitioner-9990782159-2",""
"vhdir-practitioner-9993519229-2","VerificationResult/vhdir-practitioner-9993519229-2",""
"vhdir-practitioner-9990489546-1","VerificationResult/vhdir-practitioner-9990489546-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990489546/_history/3"
"vhdir-practitioner-9997355208-2","VerificationResult/vhdir-practitioner-9997355208-2",""
"vhdir-practitioner-9993519229-1","VerificationResult/vhdir-practitioner-9993519229-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9993519229/_history/3"
"vhdir-practitioner-9990782159-1","VerificationResult/vhdir-practitioner-9990782159-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990782159/_history/3"
"vhdir-practitioner-9993815887-2","VerificationResult/vhdir-practitioner-9993815887-2",""
"vhdir-practitioner-9997355208-1","VerificationResult/vhdir-practitioner-9997355208-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997355208/_history/3"
"vhdir-practitioner-9992207725-2","VerificationResult/vhdir-practitioner-9992207725-2",""
"vhdir-practitioner-9998468700-2","VerificationResult/vhdir-practitioner-9998468700-2",""
"vhdir-practitioner-9993815887-1","VerificationResult/vhdir-practitioner-9993815887-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9993815887/_history/3"
"vhdir-practitioner-9992207725-1","VerificationResult/vhdir-practitioner-9992207725-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992207725/_history/3"
"vhdir-practitioner-9998065984-2","VerificationResult/vhdir-practitioner-9998065984-2",""
"vhdir-practitioner-9998468700-1","VerificationResult/vhdir-practitioner-9998468700-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998468700/_history/3"
"vhdir-practitioner-9998065984-1","VerificationResult/vhdir-practitioner-9998065984-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998065984/_history/3"
"vhdir-practitioner-9997355232-2","VerificationResult/vhdir-practitioner-9997355232-2",""
"vhdir-practitioner-9997056225-2","VerificationResult/vhdir-practitioner-9997056225-2",""
"vhdir-practitioner-9994126915-2","VerificationResult/vhdir-practitioner-9994126915-2",""
"vhdir-practitioner-9999872845-2","VerificationResult/vhdir-practitioner-9999872845-2",""
"vhdir-practitioner-9997355232-1","VerificationResult/vhdir-practitioner-9997355232-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997355232/_history/3"
"vhdir-practitioner-9994126915-1","VerificationResult/vhdir-practitioner-9994126915-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9994126915/_history/3"
"vhdir-practitioner-9997056225-1","VerificationResult/vhdir-practitioner-9997056225-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997056225/_history/3"
"vhdir-practitioner-9999872845-1","VerificationResult/vhdir-practitioner-9999872845-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9999872845/_history/3"
"vhdir-practitioner-9998267990-2","VerificationResult/vhdir-practitioner-9998267990-2",""
"vhdir-practitioner-9999772475-2","VerificationResult/vhdir-practitioner-9999772475-2",""
"vhdir-practitioner-9998267990-1","VerificationResult/vhdir-practitioner-9998267990-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998267990/_history/3"
"vhdir-practitioner-9991690014-2","VerificationResult/vhdir-practitioner-9991690014-2",""
"vhdir-practitioner-9999772475-1","VerificationResult/vhdir-practitioner-9999772475-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9999772475/_history/3"
"vhdir-practitioner-9996244167-2","VerificationResult/vhdir-practitioner-9996244167-2",""
"vhdir-practitioner-9990288539-2","VerificationResult/vhdir-practitioner-9990288539-2",""
"vhdir-practitioner-9991690014-1","VerificationResult/vhdir-practitioner-9991690014-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9991690014/_history/3"
"vhdir-practitioner-9990288539-1","VerificationResult/vhdir-practitioner-9990288539-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990288539/_history/3"
"vhdir-practitioner-9996244167-1","VerificationResult/vhdir-practitioner-9996244167-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9996244167/_history/3"
"vhdir-practitioner-9995136094-2","VerificationResult/vhdir-practitioner-9995136094-2",""
"vhdir-practitioner-9995631630-2","VerificationResult/vhdir-practitioner-9995631630-2",""
"vhdir-practitioner-9995136094-1","VerificationResult/vhdir-practitioner-9995136094-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9995136094/_history/3"
"vhdir-practitioner-9999470456-2","VerificationResult/vhdir-practitioner-9999470456-2",""
"vhdir-practitioner-9995631630-1","VerificationResult/vhdir-practitioner-9995631630-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9995631630/_history/3"
"vhdir-practitioner-9992701122-2","VerificationResult/vhdir-practitioner-9992701122-2",""
"vhdir-practitioner-9991092776-2","VerificationResult/vhdir-practitioner-9991092776-2",""
"vhdir-practitioner-9999470456-1","VerificationResult/vhdir-practitioner-9999470456-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9999470456/_history/3"
"vhdir-practitioner-9992701122-1","VerificationResult/vhdir-practitioner-9992701122-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992701122/_history/3"
"vhdir-practitioner-9994328912-2","VerificationResult/vhdir-practitioner-9994328912-2",""
"vhdir-practitioner-9991092776-1","VerificationResult/vhdir-practitioner-9991092776-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9991092776/_history/3"
"vhdir-practitioner-9990186180-2","VerificationResult/vhdir-practitioner-9990186180-2",""
"vhdir-practitioner-9994328912-1","VerificationResult/vhdir-practitioner-9994328912-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9994328912/_history/3"
"vhdir-practitioner-9990186180-1","VerificationResult/vhdir-practitioner-9990186180-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990186180/_history/3"
"vhdir-practitioner-9993319848-2","VerificationResult/vhdir-practitioner-9993319848-2",""
"vhdir-practitioner-9992901869-2","VerificationResult/vhdir-practitioner-9992901869-2",""
"vhdir-practitioner-9995630418-2","VerificationResult/vhdir-practitioner-9995630418-2",""
"vhdir-practitioner-9997055284-2","VerificationResult/vhdir-practitioner-9997055284-2",""
"vhdir-practitioner-9992207394-2","VerificationResult/vhdir-practitioner-9992207394-2",""
"vhdir-practitioner-9995630418-1","VerificationResult/vhdir-practitioner-9995630418-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9995630418/_history/3"
"vhdir-practitioner-9993319848-1","VerificationResult/vhdir-practitioner-9993319848-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9993319848/_history/3"
"vhdir-practitioner-9992901869-1","VerificationResult/vhdir-practitioner-9992901869-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992901869/_history/3"
"vhdir-practitioner-9997055284-1","VerificationResult/vhdir-practitioner-9997055284-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997055284/_history/3"
"vhdir-practitioner-9992207394-1","VerificationResult/vhdir-practitioner-9992207394-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992207394/_history/3"
"vhdir-practitioner-9997157211-2","VerificationResult/vhdir-practitioner-9997157211-2",""
"vhdir-practitioner-9991296076-2","VerificationResult/vhdir-practitioner-9991296076-2",""
"vhdir-practitioner-9990883568-2","VerificationResult/vhdir-practitioner-9990883568-2",""
"vhdir-practitioner-9990082662-2","VerificationResult/vhdir-practitioner-9990082662-2",""
